tweet_id,retweet_count,favorite_count,retweeted,timestamp,source,text,rating_numerator,rating_denominator,name,jpg_url,dog_breed,confidence_level,rating
674999807681908736,952,1993,False,2015-12-10 17:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",last one these may try make some myself anyway here,13,10,None,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,1.3
674805413498527744,315,761,False,2015-12-10 04:18:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",when your entire life crumbling before you and you trying really hard hold your shit together,10,10,None,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.594467,1.0
674800520222154752,747,2688,False,2015-12-10 03:59:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this tedders broke his leg saving babies from the pompeii eruption where his purple heart potus,11,10,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,1.1
674790488185167872,216,982,False,2015-12-10 03:19:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mer gerd,13,10,None,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999,1.3
674764817387900928,200,699,False,2015-12-10 01:37:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",these two pups are masters camouflage very dedicated the craft both must spent decades practicing,10,10,None,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,1.0
674752233200820224,399,1309,False,2015-12-10 00:47:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",everyone please just appreciate how perfect these two photos are for both,12,10,None,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,1.2
674743008475090944,465,1260,False,2015-12-10 00:10:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this sophie she just saw spider don just stand there sophie,10,10,Sophie,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,0.583054,1.0
674737130913071104,80,581,False,2015-12-09 23:47:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet rufio unaware the pink legless pupper wrapped around him might want get that checked amp,10,10,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,1.0
674646392044941312,429,1278,False,2015-12-09 17:46:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",two gorgeous dogs here little waddling dog rebel refuses look camera must preteen amp,5,10,None,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,0.837448,0.5
674638615994089473,509,1515,False,2015-12-09 17:15:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this pupper fed with being tickled currently working elaborate heist steal this dog,12,10,None,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986,1.2
674468880899788800,1774,5549,False,2015-12-09 06:01:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this louis thinks flying this legendary pup,13,10,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,1.3
674422304705744896,464,1280,False,2015-12-09 02:56:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this ava she doesn understand flowers would caress firmly,12,10,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.964497,1.2
674291837063053312,5130,13150,False,2015-12-08 18:17:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this kenny just wants included the happenings,11,10,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,1.1
674271431610523648,644,1393,False,2015-12-08 16:56:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dawn ride for both dogs,10,10,None,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,0.991454,1.0
674269164442398721,202,824,False,2015-12-08 16:47:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this bob juniper fitzsimmons his body but his face always looks miserable nice stool,8,10,Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.6229210000000001,0.8
674262580978937856,382,1176,False,2015-12-08 16:21:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this gus super stoked about being elephant couldn happier for elephant pupper,9,10,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_Swiss_Mountain_dog,0.519428,0.9
674255168825880576,464,1299,False,2015-12-08 15:52:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello bobbay marshmallow wizard,10,10,Bobbay,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,0.615741,1.0
674082852460433408,144,679,False,2015-12-08 04:27:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this sagitariot baklava mix loves her new hat radiant pup,11,10,a,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.666957,1.1
674053186244734976,1126,2942,False,2015-12-08 02:29:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this stanley yes aware the spoon presence just doesn know what should about,10,10,Stanley,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,1.0
674042553264685056,109,634,False,2015-12-08 01:47:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yea can handle the cuteness anymore curls for days for all,12,10,None,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,0.927975,1.2
674036086168010753,180,756,False,2015-12-08 01:21:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet daisy she has eyes amp her face has been blurry since birth quite the trooper tho still havin blast,9,10,Daisy,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,0.685617,0.9
674024893172875264,1084,1584,False,2015-12-08 00:37:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",when you realize doesn matter how hard you study you still going fail,10,10,None,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,1.0
674019345211760640,264,1010,False,2015-12-08 00:15:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this acro you briefly see her out the corner your eye you look and she not there mysterious pup,10,10,Acro,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,1.0
674014384960745472,559,1386,False,2015-12-07 23:55:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello aiden his eyes are magical loves his little guy fieri friend sneaky tongue slip would caress,11,10,Aiden,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,1.1
673956914389192708,835,1747,False,2015-12-07 20:07:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this one esteemed pupper just graduated college what champ,10,10,one,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,0.5861609999999999,1.0
673711475735838725,264,937,False,2015-12-07 03:51:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hello from the other siiiiiiiide,10,10,None,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,0.607401,1.0
673708611235921920,253,950,False,2015-12-07 03:40:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this riley she just adorable football fan watch the sports with her,12,10,Riley,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.936333,1.2
673707060090052608,346,983,False,2015-12-07 03:34:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this raymond absolutely terrified floating tennis ball pupper,10,10,Raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,0.935771,1.0
673680198160809984,414,1228,False,2015-12-07 01:47:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this shnuggles would kill for shnuggles,13,10,Shnuggles,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,1.3
673662677122719744,326,1121,False,2015-12-07 00:37:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this kendall would cuddle the hell out,12,10,Kendall,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,1.2
673656262056419329,198,650,False,2015-12-07 00:12:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this albert aka king banana peel kind ruler the kitchen very jubilant pupper overall great dog,10,10,Albert,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.700625,1.0
673580926094458881,238,736,False,2015-12-06 19:13:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",when you ask your professor about extra credit the last day class,8,10,None,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,0.8
673359818736984064,592,1287,False,2015-12-06 04:34:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this steve was just relaxing hot tub when was intruded upon poor little pup,8,10,Steve,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,0.8
673355879178194945,491,1339,False,2015-12-06 04:18:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this koda she boss helps shift gears can even drive herself still seat belt reckless,11,10,Koda,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,1.1
673352124999274496,471,1491,False,2015-12-06 04:03:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lets out tiny screech and then goes into complete cardiac arrest,12,10,None,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808,1.2
673343217010679808,234,853,False,2015-12-06 03:28:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",small ermergerf,11,10,None,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,1.1
673320132811366400,6869,11930,False,2015-12-06 01:56:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this frankie wearing blush really accents the cheek bones,11,10,Frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,1.1
673295268553605120,2743,6710,False,2015-12-06 00:17:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet eve she raging alcoholic would but pupper alcoholism tragic issue that can condone,8,10,Eve,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,0.8
673270968295534593,312,953,False,2015-12-05 22:41:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this mac his dad probably lawyer,11,10,Mac,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,1.1
673213039743795200,724,1966,False,2015-12-05 18:51:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this dexter just got some big news,10,10,Dexter,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,1.0
672997845381865473,629,1752,False,2015-12-05 04:36:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello kenzie she fluff ball you need taser for let her,12,10,Kenzie,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,1.2
672995267319328768,251,844,False,2015-12-05 04:25:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this pumpkin can look two different directions once great with screwdriver,8,10,Pumpkin,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,0.8
672988786805112832,253,870,False,2015-12-05 04:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this schnozz had blurred tail since birth hasn let that stop him inspirational pupper,10,10,Schnozz,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,1.0
672975131468300288,775,1497,False,2015-12-05 03:05:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this chuckles one skeptical pupper stay woke chuckles,10,10,Chuckles,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,1.0
672968025906282496,469,1180,False,2015-12-05 02:37:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this gustaf purebred chevy equinox loves shred gnarly lil pup great with the babes,11,10,Gustaf,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,1.1
672834301050937345,502,1151,False,2015-12-04 17:46:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this not mad just disappointed,10,10,Ed,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,1.0
672622327801233409,419,1145,False,2015-12-04 03:43:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this lil pupper sad because haven found kony yet spread awareness would pet firmly,12,10,None,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,1.2
672604026190569472,335,966,False,2015-12-04 02:31:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this baby rand paul curls for days would cuddle the hell out,11,10,a,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,1.1
672594978741354496,529,1178,False,2015-12-04 01:55:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet scott just trying catch his train work doesn need everybody staring ignore the haters pupper,9,10,Scott,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,0.9
672591762242805761,284,837,False,2015-12-04 01:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this taz boxes leaves,10,10,Taz,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,1.0
672523490734551040,146,552,False,2015-12-03 21:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",when she says she ready minute but you been waiting the car for almost hour,10,10,None,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,1.0
672488522314567680,371,991,False,2015-12-03 18:52:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this jackie she was all ready out but her friends just cancelled her hang there jackie,10,10,Jackie,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,1.0
672482722825261057,518,988,False,2015-12-03 18:29:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this light saber pup ready fight off evil with light saber true hero,10,10,light,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,0.5861729999999999,1.0
672481316919734272,110,639,False,2015-12-03 18:23:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello jazz she should the cover vogue gorgeous pupper,12,10,Jazz,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,1.2
672272411274932228,2923,5697,False,2015-12-03 04:33:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this pippin terrified his new little yellow giraffe,11,10,Pippin,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,1.1
672267570918129665,535,1312,False,2015-12-03 04:14:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",when you accidentally open the front facing camera,10,10,None,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,1.0
672264251789176834,285,1011,False,2015-12-03 04:01:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this kreg has the eyes tyrannical dictator will not rest until household his,10,10,Kreg,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,1.0
672254177670729728,647,1273,False,2015-12-03 03:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this rolf having the time his life good pupper,11,10,Rolf,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,1.1
672245253877968896,131,607,False,2015-12-03 02:45:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet snickers adorable also comes shirt mode would aggressively caress snickers,12,10,Snickers,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,1.2
